場所,クラス,馬券種,黒字年数,データあり年数,合算ROI_train,ROI_2018,ROI_2019,ROI_2020,ROI_2021,ROI_2022,OOS_レース数,ROI_OOS,信頼度
中京,1勝,三連複,4,4,668.5,,465.3,917.0,443.1,824.1,0,0.0,100.0
中京,1勝,複勝,4,4,132.3,,129.8,129.7,125.8,141.4,224,102.27678571428571,100.0
中京,1勝,馬連,4,4,308.4,,367.4,294.0,283.5,319.1,224,175.78125,100.0
中京,2勝,三連複,4,4,420.9,,847.4,366.2,299.5,459.0,70,104.57142857142858,100.0
中京,2勝,複勝,4,4,130.8,,145.0,107.5,115.9,153.6,0,0.0,100.0
中京,2勝,馬連,4,4,213.1,,327.4,276.2,172.6,195.8,70,192.7857142857143,100.0
中京,未勝利,三連複,5,5,547.7,361.3,664.2,418.1,720.9,487.0,192,73.33333333333333,100.0
中京,未勝利,複勝,5,5,124.0,117.9,120.5,125.2,130.5,123.6,0,0.0,100.0
中京,未勝利,馬連,5,5,246.0,252.9,240.3,230.4,267.9,231.1,192,75.859375,100.0
中山,1勝,三連複,4,4,486.3,,472.7,381.8,535.6,550.2,231,112.5974025974026,100.0
中山,1勝,複勝,4,4,136.2,,129.8,138.0,141.5,131.9,0,0.0,100.0
中山,1勝,馬連,4,4,318.0,,276.8,304.1,306.2,362.6,231,75.28138528138528,100.0
中山,2勝,三連複,4,4,1145.6,,3036.8,1398.7,386.7,744.8,134,131.19402985074626,100.0
中山,2勝,複勝,4,4,150.5,,206.0,132.6,139.4,154.8,0,0.0,100.0
中山,2勝,馬連,4,4,469.5,,967.3,423.6,262.8,494.8,134,95.67164179104478,100.0
中山,3勝,三連複,3,3,577.7,,,904.3,564.8,274.5,68,1474.8529411764705,100.0
中山,3勝,複勝,3,3,152.9,,,148.2,146.6,163.9,68,99.26470588235294,100.0
中山,3勝,馬連,3,3,231.7,,,187.2,280.2,226.5,68,317.86764705882354,100.0
中山,未勝利,三連複,5,5,425.4,487.5,469.5,481.8,317.7,372.8,353,104.24929178470255,100.0
中山,未勝利,複勝,5,5,126.8,134.7,128.0,126.1,122.1,123.1,0,0.0,100.0
中山,未勝利,馬連,5,5,239.1,261.3,241.8,311.4,181.8,201.1,353,108.42776203966005,100.0
中山,ｵｰﾌﾟﾝ,三連複,4,4,558.7,415.9,230.0,,946.0,709.3,35,114.57142857142857,100.0
中山,ｵｰﾌﾟﾝ,複勝,4,4,145.6,124.8,130.3,,177.7,159.3,35,116.28571428571428,100.0
中山,ｵｰﾌﾟﾝ,馬連,4,4,272.2,215.2,168.0,,507.0,225.3,35,90.42857142857143,100.0
京都,未勝利,三連複,3,3,450.1,314.8,370.0,686.8,,,0,0.0,100.0
京都,未勝利,複勝,3,3,122.1,122.7,121.1,122.5,,,0,0.0,100.0
京都,未勝利,馬連,3,3,229.4,229.4,213.7,246.4,,,0,0.0,100.0
函館,1勝,三連複,4,4,433.5,,662.0,302.4,505.1,267.0,124,213.30645161290326,100.0
函館,1勝,複勝,4,4,139.4,,156.1,139.7,130.7,130.1,124,98.06451612903226,100.0
函館,1勝,馬連,4,4,213.9,,276.0,197.7,121.7,253.1,124,117.05645161290323,100.0
函館,2勝,三連複,4,4,618.4,,145.6,616.9,868.0,771.2,0,0.0,100.0
函館,2勝,複勝,4,4,150.3,,137.5,161.2,136.2,168.5,49,101.63265306122449,100.0
函館,2勝,馬連,4,4,315.3,,455.9,113.8,302.8,387.4,49,159.79591836734696,100.0
函館,未勝利,三連複,5,5,359.7,336.0,469.8,434.5,242.5,310.8,173,89.94219653179191,100.0
函館,未勝利,複勝,5,5,127.4,131.8,135.1,140.2,122.7,107.2,0,0.0,100.0
函館,未勝利,馬連,5,5,315.6,336.0,326.6,476.4,206.0,231.8,0,0.0,100.0
新潟,1勝,三連複,4,4,544.0,,432.0,563.7,387.1,825.8,208,81.25,100.0
新潟,1勝,複勝,4,4,136.4,,132.8,129.1,137.9,144.4,208,94.08653846153847,100.0
新潟,1勝,馬連,4,4,311.0,,253.2,285.4,424.3,221.6,208,124.25480769230771,100.0
新潟,2勝,三連複,4,4,876.9,,788.5,615.3,1412.1,430.3,48,197.91666666666669,100.0
新潟,2勝,複勝,4,4,136.2,,128.5,125.0,141.5,144.8,0,0.0,100.0
新潟,2勝,馬連,4,4,345.0,,314.2,285.3,339.5,433.0,0,0.0,100.0
新潟,未勝利,三連複,5,5,394.3,312.8,418.8,290.7,436.4,493.2,216,103.93518518518519,100.0
新潟,未勝利,複勝,5,5,126.0,115.7,130.4,129.4,128.7,124.6,216,88.26388888888889,100.0
新潟,未勝利,馬連,5,5,258.3,242.0,319.0,255.1,237.2,249.1,216,88.47222222222221,100.0
札幌,1勝,三連複,4,4,659.9,,326.5,677.8,571.8,1026.3,112,180.26785714285714,100.0
札幌,1勝,複勝,4,4,139.2,,139.0,140.5,127.4,150.6,0,0.0,100.0
札幌,1勝,馬連,4,4,345.9,,403.3,359.3,227.2,405.7,0,0.0,100.0
札幌,2勝,三連複,4,4,1618.0,,1693.2,2866.8,645.0,1188.6,0,0.0,100.0
札幌,2勝,複勝,4,4,158.9,,170.8,180.7,149.2,135.7,48,103.33333333333334,100.0
札幌,2勝,馬連,4,4,372.2,,351.1,426.1,320.8,383.2,48,157.70833333333334,100.0
札幌,未勝利,三連複,5,5,442.7,480.2,295.3,296.2,642.4,478.4,153,187.58169934640523,100.0
札幌,未勝利,複勝,5,5,119.8,128.8,104.5,122.0,128.2,114.8,153,88.75816993464052,100.0
札幌,未勝利,馬連,5,5,273.1,302.9,194.9,298.1,321.2,241.1,153,128.202614379085,100.0
福島,1勝,三連複,4,4,890.1,,212.8,1426.5,1126.2,690.5,0,0.0,100.0
福島,1勝,複勝,4,4,141.6,,127.1,142.1,155.9,143.4,0,0.0,100.0
福島,1勝,馬連,4,4,326.3,,218.6,413.8,282.3,341.8,0,0.0,100.0
福島,2勝,複勝,4,4,151.5,,172.5,170.2,150.3,118.9,0,0.0,100.0
福島,2勝,馬連,4,4,410.8,,404.1,340.2,682.3,308.9,0,0.0,100.0
福島,未勝利,三連複,5,5,598.8,279.0,593.2,736.0,1144.0,507.1,0,0.0,100.0
福島,未勝利,複勝,5,5,128.4,123.7,135.8,134.4,133.1,117.2,0,0.0,100.0
福島,未勝利,馬連,5,5,308.8,297.3,289.2,365.9,525.9,171.9,0,0.0,100.0
阪神,1勝,三連複,4,4,518.3,,409.5,549.2,483.8,584.6,191,121.83246073298429,100.0
阪神,1勝,複勝,4,4,121.7,,133.2,113.3,124.7,119.8,191,90.86387434554973,100.0
阪神,1勝,馬連,4,4,238.9,,191.8,260.2,269.6,215.7,191,93.79581151832461,100.0
阪神,2勝,三連複,4,4,311.3,,477.8,224.2,200.0,421.8,117,124.52991452991454,100.0
阪神,2勝,複勝,4,4,121.3,,118.0,119.0,128.7,117.6,117,86.96581196581197,100.0
阪神,2勝,馬連,4,4,238.1,,384.0,240.2,193.3,209.9,117,75.47008547008546,100.0
阪神,3勝,三連複,4,4,442.0,,336.5,880.5,288.6,289.6,57,296.84210526315786,100.0
阪神,3勝,複勝,4,4,139.4,,165.2,145.1,132.2,131.3,57,102.10526315789474,100.0
阪神,3勝,馬連,4,4,303.6,,121.2,467.6,327.9,223.3,57,92.10526315789474,100.0
阪神,未勝利,三連複,5,5,483.8,631.8,417.3,533.8,386.7,464.1,285,68.59649122807018,100.0
阪神,未勝利,複勝,5,5,125.0,125.2,127.6,121.8,131.8,118.7,0,0.0,100.0
